Day,Crop_Biomass (kg/ha),Weed_Biomass (kg/ha),Pest_Density (ind/m²),Bat_Population (ind/km²),Soil_Organic_Matter (%)
331,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
332,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
333,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
334,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
335,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
336,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
337,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
338,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
339,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
340,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
341,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
342,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
343,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
344,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
345,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
346,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
347,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
348,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
349,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
350,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
351,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
352,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
353,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
354,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
355,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
356,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
357,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
358,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
359,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
360,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
361,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
362,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
363,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
364,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
365,0.0,41.41514604151684,84.81247853426514,36.641563363858054,2.7922098450719304
